709,67,92,79,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
710,67,93,0,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
711,67,94,88,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
712,67,95,102,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
713,67,96,88,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
714,77,1,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
715,77,2,40,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
716,77,3,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
717,77,4,46,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
718,77,5,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
719,77,6,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
720,77,7,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
721,77,8,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
722,77,9,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
723,77,10,40,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
724,77,11,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
725,77,12,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
726,77,13,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
727,77,14,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
728,77,15,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
729,77,16,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
730,77,17,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
731,77,18,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
732,77,19,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
733,77,20,49,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
734,77,21,51,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
735,77,22,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
736,77,23,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
737,77,24,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
738,77,25,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
739,77,26,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
740,77,27,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
741,77,28,28,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
742,77,29,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
743,77,30,40,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
744,77,31,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
745,77,32,29,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
746,77,33,50,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
747,77,34,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
748,77,35,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
749,77,36,50,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
750,77,37,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
751,77,38,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
752,77,39,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
753,77,40,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
754,77,41,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
755,77,42,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
756,77,43,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
757,77,44,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
758,77,45,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
759,77,46,29,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
760,77,47,28,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
761,77,48,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
762,77,49,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
763,77,50,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
764,77,51,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
765,77,52,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
766,77,53,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
767,77,54,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
768,77,55,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
769,77,56,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
770,77,57,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
771,77,58,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
772,77,59,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
773,77,60,40,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
774,77,61,46,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
775,77,62,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
776,77,63,46,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
777,80,1,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
778,80,2,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
779,80,3,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
780,80,4,40,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
781,80,5,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
782,80,6,31,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
783,80,7,49,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
784,80,8,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
785,80,9,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
786,80,10,46,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
787,80,11,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
788,80,12,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
789,80,13,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
790,80,14,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
791,80,15,46,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
792,80,16,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
793,80,17,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
794,80,18,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
795,80,19,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
796,80,20,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
797,80,21,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
798,80,22,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
799,80,23,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
800,80,24,53,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
801,80,25,23,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
802,80,26,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
803,80,27,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
804,80,28,46,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
805,80,29,50,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
806,80,30,48,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
807,80,31,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
808,80,32,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
809,80,33,48,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
810,80,34,50,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
811,80,35,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
812,80,36,48,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
813,80,37,49,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
814,80,38,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
815,80,39,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
816,80,40,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
817,80,41,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
818,80,42,51,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
819,73,1,53,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
820,73,2,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
821,73,3,61,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
822,73,4,63,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
823,73,5,61,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
824,73,6,58,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
825,73,7,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
826,73,8,61,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
827,73,9,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
828,73,10,58,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
829,73,11,56,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
830,73,12,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
831,73,13,57,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
832,73,14,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
833,73,15,61,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
834,73,16,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
835,73,17,62,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
836,73,18,65,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
837,73,19,62,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
838,73,20,61,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
839,73,21,63,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
840,73,22,63,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
841,73,23,66,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
842,73,24,64,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
843,73,25,64,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
844,73,26,78,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
845,73,27,76,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
846,73,28,51,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
847,73,29,48,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
848,73,30,50,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
849,73,31,53,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
850,73,32,54,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
851,73,33,51,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
852,73,34,56,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
853,73,35,64,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
854,81,1,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
855,81,2,34,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
856,81,3,30,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
857,81,4,34,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
858,81,5,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
859,81,6,32,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
860,81,7,30,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
861,81,8,32,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
862,81,9,32,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
863,81,10,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
864,81,11,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
865,81,12,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
866,81,13,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
867,81,14,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
868,81,15,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
869,81,16,33,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
870,81,17,34,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
871,81,18,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
872,81,19,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
873,81,20,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
874,81,21,34,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
875,81,22,33,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
876,81,23,34,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
877,81,24,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
878,81,25,34,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
879,81,26,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
880,81,27,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
881,81,28,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
882,81,29,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
883,81,30,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
884,81,31,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
885,63,1,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
886,63,2,34,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
887,63,3,33,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
888,63,4,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
889,63,5,60,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
890,63,6,58,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
891,63,7,61,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
892,63,8,57,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
893,63,9,56,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
894,63,10,54,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
895,63,11,58,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
896,63,12,56,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
897,63,13,58,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
898,63,14,55,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
899,63,15,63,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
900,76,1,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
901,76,2,48,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
902,76,3,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
903,76,4,57,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
904,76,5,53,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
905,76,6,52,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
906,76,7,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
907,76,8,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
908,76,9,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
909,76,10,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
910,76,11,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
911,76,12,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
912,76,13,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
913,76,14,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
914,76,15,51,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
915,72,1,53,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
916,72,2,62,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
917,72,3,56,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
918,72,4,64,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
919,72,5,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
920,72,6,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
921,72,7,57,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
922,72,8,54,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
923,72,9,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
924,72,10,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
925,75,1,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
926,75,2,58,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
927,75,3,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
928,75,4,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
929,75,5,40,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
930,75,6,45,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
931,75,7,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
932,75,8,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
933,75,9,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
934,75,10,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
935,75,11,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
936,75,12,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
937,75,13,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
938,75,14,38,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
939,75,15,50,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
940,75,16,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
941,75,17,54,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
942,75,18,56,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
943,75,19,57,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
944,75,20,49,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
945,75,21,57,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
946,75,22,35,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
947,75,23,18,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
948,74,1,52,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
949,74,2,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
950,74,3,48,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
951,74,4,49,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
952,74,5,51,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
953,74,6,52,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
954,74,7,74,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
955,74,8,55,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
956,74,9,64,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
957,74,10,63,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
958,74,11,47,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
959,74,12,51,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
960,74,13,81,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
961,79,1,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
962,79,2,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
963,79,3,44,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
964,79,4,36,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
965,79,5,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
966,79,6,42,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
967,79,7,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
968,79,8,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
969,79,9,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
970,79,10,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
971,79,11,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
972,79,12,39,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
973,79,13,40,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
974,79,14,27,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
975,79,15,26,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
976,79,16,40,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
977,79,17,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
978,79,18,37,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
979,78,1,52,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
980,78,2,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
981,78,3,49,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
982,71,1,60,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
983,71,2,56,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
984,71,3,65,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
985,71,4,61,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
986,71,5,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
987,71,6,58,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
988,71,7,60,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
989,71,8,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
990,71,9,62,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
991,71,10,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
992,71,11,60,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
993,71,12,60,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
994,71,13,56,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
995,71,14,61,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
996,71,15,60,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
997,71,16,56,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
998,71,17,57,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
999,71,18,55,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1000,71,19,55,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1001,71,20,53,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1002,71,21,59,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1003,71,22,58,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1004,71,23,60,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1005,71,24,55,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1006,71,25,54,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1007,71,26,54,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1008,71,27,53,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1009,71,28,52,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1010,71,29,56,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1011,71,30,57,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1012,71,31,40,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1013,71,32,41,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1014,71,33,31,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1015,71,34,43,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1016,70,1,55,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1017,70,2,50,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
1018,70,3,53,0,0,,1,0,0,2013-06-08 00:00:00,2013-06-08 00:00:00
